"","r1","r2","K1","K2","e11","e12","e21","e22","h11","h12","h21","h22","a11","a12","a21","a22","w11","w22","m1","m2","R1","R2","C1","C2","max.Re.eigen","max.Im.eigen","feas.4sp","steady.4sp","species","mut.suc","p.try","sim.number","sequence"
"22",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.06,1.14,1.16,2.04,0.6,0.6,1,1,1.47710969567132,1.48240163862344,0.740305622686368,0.751079282847329,-0.0273436634718013,0.560578562454469,1,1,1,1,1,1,22
"23",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.07,1.13,1.16,2.04,0.6,0.6,1,1,1.47412099849356,1.4815566289054,0.737313974247085,0.75399814394724,-0.0272435163492654,0.560851089238552,1,1,1,1,1,1,23
"24",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.08,1.12,1.16,2.04,0.6,0.6,1,1,1.47202611042461,1.4825213357141,0.734780610148579,0.756221608989696,-0.0270874880965598,0.560930738495191,1,1,1,1,1,1,24
"25",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.09,1.11,1.16,2.04,0.6,0.6,1,1,1.46997390732262,1.48269785667998,0.731703140780807,0.758834153752957,-0.0269265182214687,0.561022397266512,1,1,1,1,1,1,25
"26",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.09,1.11,1.16,2.04,0.6,0.6,1,1,1.46997390732262,1.48269785667998,0.731703140780807,0.758834153752957,-0.0269265182214687,0.561022397266512,1,1,2,0,1,1,26
"27",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.09,1.11,1.15,2.05,0.6,0.6,1,1,1.47099789635532,1.47992878799162,0.733581881254921,0.756621849445367,-0.0267529780296602,0.561135442941719,1,1,2,1,1,1,27
"28",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.09,1.11,1.15,2.05,0.6,0.6,1,1,1.47099789635532,1.47992878799162,0.733581881254921,0.756621849445367,-0.0267529780296602,0.561135442941719,1,1,2,0,1,1,28
"29",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.09,1.11,1.15,2.05,0.6,0.6,1,1,1.47099789635532,1.47992878799162,0.733581881254921,0.756621849445367,-0.0267529780296602,0.561135442941719,1,1,1,0,1,1,29
"30",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.1,1.1,1.15,2.05,0.6,0.6,1,1,1.46848412470263,1.48082558649071,0.731232177681818,0.758531954563669,-0.0265930233453564,0.561217503822581,1,1,1,1,1,1,30
"31",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.1,1.1,1.15,2.05,0.6,0.6,1,1,1.46848412470263,1.48082558649071,0.731232177681818,0.758531954563669,-0.0265930233453564,0.561217503822581,1,1,2,0,1,1,31
"32",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.1,1.1,1.15,2.05,0.6,0.6,1,1,1.46848412470263,1.48082558649071,0.731232177681818,0.758531954563669,-0.0265930233453564,0.561217503822581,1,1,1,0,1,1,32
"33",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.11,1.09,1.15,2.05,0.6,0.6,1,1,1.46656602781213,1.48133090925869,0.728484758408897,0.761138363428296,-0.0264634699304498,0.56134258707528,1,1,1,1,1,1,33
"34",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.11,1.09,1.15,2.05,0.6,0.6,1,1,1.46656602781213,1.48133090925869,0.728484758408897,0.761138363428296,-0.0264634699304498,0.56134258707528,1,1,1,0,1,1,34
"35",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.12,1.08,1.15,2.05,0.6,0.6,1,1,1.4645252167104,1.48139227851573,0.725400599370919,0.763704847265961,-0.0263035446861253,0.561429034857127,1,1,1,1,1,1,35
"36",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.13,1.07,1.15,2.05,0.6,0.6,1,1,1.46282509641061,1.48190816666934,0.722532876149316,0.766310913460273,-0.0261627893156683,0.561518322500794,1,1,1,1,1,1,36
"37",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.13,1.07,1.15,2.05,0.6,0.6,1,1,1.46282509641061,1.48190816666934,0.722532876149316,0.766310913460273,-0.0261627893156683,0.561518322500794,1,1,2,0,1,1,37
"38",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.13,1.07,1.14,2.06,0.6,0.6,1,1,1.46342416510846,1.47893237249035,0.724469016957867,0.763866360610911,-0.0259724543732261,0.561635170935105,1,1,2,1,1,1,38
"39",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.13,1.07,1.14,2.06,0.6,0.6,1,1,1.46342416510846,1.47893237249035,0.724469016957867,0.763866360610911,-0.0259724543732261,0.561635170935105,1,1,2,0,1,1,39
"40",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.13,1.07,1.13,2.07,0.6,0.6,1,1,1.4638976588833,1.47691889205084,0.727055930596808,0.760941871478575,-0.0257944025592471,0.561737054151157,1,1,2,1,1,1,40
"41",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.13,1.07,1.12,2.08,0.6,0.6,1,1,1.46406016365058,1.47471767310213,0.729711857724732,0.758009553520765,-0.0256328168773861,0.561877104158549,1,1,2,1,1,1,41
"42",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.13,1.07,1.11,2.09,0.6,0.6,1,1,1.46425692656073,1.47262579171152,0.732272164613259,0.754954660459193,-0.0254489623900001,0.561968445489069,1,1,2,1,1,1,42
"43",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.13,1.07,1.11,2.09,0.6,0.6,1,1,1.46425692656073,1.47262579171152,0.732272164613259,0.754954660459193,-0.0254489623900001,0.561968445489069,1,1,1,0,1,1,43
"44",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.14,1.06,1.11,2.09,0.6,0.6,1,1,1.46200970281293,1.47354600530655,0.729911516145976,0.757027861020355,-0.0253020288010246,0.562062278758497,1,1,1,1,1,1,44
"45",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.14,1.06,1.11,2.09,0.6,0.6,1,1,1.46200970281293,1.47354600530655,0.729911516145976,0.757027861020355,-0.0253020288010246,0.562062278758497,1,1,1,0,1,1,45
"46",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.15,1.05,1.11,2.09,0.6,0.6,1,1,1.46007965406682,1.47368512235412,0.726926291380698,0.75955224315458,-0.0251442849788938,0.562148957658498,1,1,1,1,1,1,46
"47",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.15,1.05,1.11,2.09,0.6,0.6,1,1,1.46007965406682,1.47368512235412,0.726926291380698,0.75955224315458,-0.0251442849788938,0.562148957658498,1,1,1,0,1,1,47
"48",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.15,1.05,1.11,2.09,0.6,0.6,1,1,1.46007965406682,1.47368512235412,0.726926291380698,0.75955224315458,-0.0251442849788938,0.562148957658498,1,1,2,0,1,1,48
"49",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.16,1.04,1.11,2.09,0.6,0.6,1,1,1.45835680873939,1.47407662807529,0.724105536188336,0.762147566046032,-0.0250075707829242,0.5622533521156,1,1,1,1,1,1,49
"50",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.17,1.03,1.11,2.09,0.6,0.6,1,1,1.45647750537971,1.47415132562233,0.721113101966161,0.76467034076886,-0.0248536350185192,0.562338104580837,1,1,1,1,1,1,50
"51",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.17,1.03,1.1,2.1,0.6,0.6,1,1,1.45709761344715,1.47168624417781,0.723372512639803,0.762147209472944,-0.0246860921260026,0.562470479109354,1,1,2,1,1,1,51
"52",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.17,1.03,1.09,2.11,0.6,0.6,1,1,1.45721404311593,1.46954231201061,0.725929221694388,0.759168985222558,-0.0245090048229527,0.56258321634446,1,1,2,1,1,1,52
"53",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.17,1.03,1.08,2.12,0.6,0.6,1,1,1.45744456512456,1.46760186959226,0.728476751590988,0.756149142903383,-0.0243247192200644,0.562668585153225,1,1,2,1,1,1,53
"54",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.17,1.03,1.08,2.12,0.6,0.6,1,1,1.45744456512456,1.46760186959226,0.728476751590988,0.756149142903383,-0.0243247192200644,0.562668585153225,1,1,2,0,1,1,54
"55",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.17,1.03,1.07,2.13,0.6,0.6,1,1,1.457639472052,1.46564786029907,0.73107530767034,0.753214390999221,-0.024158300146436,0.562781273410865,1,1,2,1,1,1,55
"56",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.18,1.02,1.07,2.13,0.6,0.6,1,1,1.45550042622141,1.46625091800046,0.728573075869841,0.755459117539868,-0.0240182393701133,0.562891847369654,1,1,1,1,1,1,56
"57",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.19,1.01,1.07,2.13,0.6,0.6,1,1,1.45363752998241,1.46638451225032,0.725720337464234,0.757978619713646,-0.0238744535204573,0.562998428789797,1,1,1,1,1,1,57
"58",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.19,1.01,1.06,2.14,0.6,0.6,1,1,1.45406830830622,1.46399109160017,0.727903502132524,0.755265379711256,-0.0236878288285294,0.563086624578722,1,1,2,1,1,1,58
"59",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.19,1.01,1.06,2.14,0.6,0.6,1,1,1.45406830830622,1.46399109160017,0.727903502132524,0.755265379711256,-0.0236878288285294,0.563086624578722,1,1,1,0,1,1,59
"60",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.19,1.01,1.06,2.14,0.6,0.6,1,1,1.45406830830622,1.46399109160017,0.727903502132524,0.755265379711256,-0.0236878288285294,0.563086624578722,1,1,2,0,1,1,60
"61",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.19,1.01,1.06,2.14,0.6,0.6,1,1,1.45406830830622,1.46399109160017,0.727903502132524,0.755265379711256,-0.0236878288285294,0.563086624578722,1,1,2,0,1,1,61
"62",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.19,1.01,1.05,2.15,0.6,0.6,1,1,1.45439596908396,1.46216062309368,0.730496934524343,0.752433726930519,-0.0235291906189536,0.563203258814374,1,1,2,1,1,1,62
"63",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.19,1.01,1.05,2.15,0.6,0.6,1,1,1.45439596908396,1.46216062309368,0.730496934524343,0.752433726930519,-0.0235291906189536,0.563203258814374,1,1,2,0,1,1,63
"64",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.19,1.01,1.04,2.16,0.6,0.6,1,1,1.45433629542224,1.46009553986053,0.732996657789362,0.74942399923195,-0.0233535723732614,0.563302975513755,1,1,2,1,1,1,64
"65",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.19,1.01,1.04,2.16,0.6,0.6,1,1,1.45433629542224,1.46009553986053,0.732996657789362,0.74942399923195,-0.0233535723732614,0.563302975513755,1,1,2,0,1,1,65
"66",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.2,1,1.04,2.16,0.6,0.6,1,1,1.45247288381518,1.46084060827834,0.730494102815785,0.751744662367594,-0.0232135951027056,0.563405040167631,1,1,1,1,1,1,66
"67",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.2,1,1.04,2.16,0.6,0.6,1,1,1.45247288381518,1.46084060827834,0.730494102815785,0.751744662367594,-0.0232135951027056,0.563405040167631,1,1,1,0,1,1,67
"68",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.2,1,1.03,2.17,0.6,0.6,1,1,1.45365448817439,1.45955403669917,0.732675964116889,0.748842116820111,-0.0229842130475182,0.563354661190047,1,1,2,1,1,1,68
"69",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.2,1,1.02,2.18,0.6,0.6,1,1,1.45260107634407,1.45654300398538,0.735302095136921,0.746027263502367,-0.0228760657866667,0.563619820143728,1,1,2,1,1,1,69
"70",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.2,1,1.02,2.18,0.6,0.6,1,1,1.45260107634407,1.45654300398538,0.735302095136921,0.746027263502367,-0.0228760657866667,0.563619820143728,1,1,2,0,1,1,70
"71",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.21,0.99,1.02,2.18,0.6,0.6,1,1,1.45095067525521,1.45714358214982,0.732631774974043,0.748442021542148,-0.0227250850091829,0.563704837836048,1,1,1,1,1,1,71
"72",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.21,0.99,1.01,2.19,0.6,0.6,1,1,1.45109756096514,1.45476937813628,0.734897853820021,0.745730361192512,-0.0225612274780462,0.563821335212061,1,1,2,1,1,1,72
"73",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.22,0.98,1.01,2.19,0.6,0.6,1,1,1.44927092753611,1.45529487275627,0.73221691094116,0.748027431836199,-0.0224007394057934,0.563896140581794,1,1,1,1,1,1,73
"74",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.22,0.98,1.01,2.19,0.6,0.6,1,1,1.44927092753611,1.45529487275627,0.73221691094116,0.748027431836199,-0.0224007394057934,0.563896140581794,1,1,1,0,1,1,74
"75",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.22,0.98,1.01,2.19,0.6,0.6,1,1,1.44927092753611,1.45529487275627,0.73221691094116,0.748027431836199,-0.0224007394057934,0.563896140581794,1,1,2,0,1,1,75
"76",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.22,0.98,1,2.2,0.6,0.6,1,1,1.44950316865127,1.45315909045968,0.734537694015279,0.745284423603051,-0.0222349538570977,0.563999156498707,1,1,2,1,1,1,76
"77",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.23,0.97,1,2.2,0.6,0.6,1,1,1.44766593127459,1.45357477224033,0.731889905275517,0.747659103969959,-0.0220885946315617,0.564101165098651,1,1,1,1,1,1,77
"78",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.23,0.97,1,2.2,0.6,0.6,1,1,1.44766593127459,1.45357477224033,0.731889905275517,0.747659103969959,-0.0220885946315617,0.564101165098651,1,1,1,0,1,1,78
"79",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.23,0.97,1,2.2,0.6,0.6,1,1,1.44766593127459,1.45357477224033,0.731889905275517,0.747659103969959,-0.0220885946315617,0.564101165098651,1,1,1,0,1,1,79
"80",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.23999999999999,0.96,1,2.2,0.6,0.6,1,1,1.44586073726138,1.45356313475053,0.728989956076637,0.750049873411835,-0.0219250791402166,0.564180209802801,1,1,1,1,1,1,80
"81",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.23999999999999,0.96,1,2.2,0.6,0.6,1,1,1.44586073726138,1.45356313475053,0.728989956076637,0.750049873411835,-0.0219250791402166,0.564180209802801,1,1,1,0,1,1,81
"82",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.23999999999999,0.96,0.99,2.21,0.6,0.6,1,1,1.44618692280199,1.4516630504606,0.731429750438999,0.747350273781877,-0.0217702242249281,0.56429583106667,1,1,2,1,1,1,82
"83",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.23999999999999,0.96,0.98,2.22,0.6,0.6,1,1,1.44616943212268,1.4497444520392,0.733916525238549,0.744531630781057,-0.0216161541112944,0.564417276298445,1,1,2,1,1,1,83
"84",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.23999999999999,0.96,0.98,2.22,0.6,0.6,1,1,1.44616943212268,1.4497444520392,0.733916525238549,0.744531630781057,-0.0216161541112944,0.564417276298445,1,1,2,0,1,1,84
"85",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.23999999999999,0.96,0.98,2.22,0.6,0.6,1,1,1.44616943212268,1.4497444520392,0.733916525238549,0.744531630781057,-0.0216161541112944,0.564417276298445,1,1,2,0,1,1,85
"86",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.23999999999999,0.96,0.97,2.23,0.6,0.6,1,1,1.44625314389892,1.44795964327544,0.736340329318499,0.741670840235949,-0.0214492222809197,0.564505704847521,1,1,2,1,1,1,86
"87",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.23999999999999,0.96,0.97,2.23,0.6,0.6,1,1,1.44625314389892,1.44795964327544,0.736340329318499,0.741670840235949,-0.0214492222809197,0.564505704847521,1,1,2,0,1,1,87
"88",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.23999999999999,0.96,0.97,2.23,0.6,0.6,1,1,1.44625314389892,1.44795964327544,0.736340329318499,0.741670840235949,-0.0214492222809197,0.564505704847521,1,1,2,0,1,1,88
"89",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.23999999999999,0.96,0.97,2.23,0.6,0.6,1,1,1.44625314389892,1.44795964327544,0.736340329318499,0.741670840235949,-0.0214492222809197,0.564505704847521,1,1,2,0,1,1,89
"90",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.23999999999999,0.96,0.97,2.23,0.6,0.6,1,1,1.44625314389892,1.44795964327544,0.736340329318499,0.741670840235949,-0.0214492222809197,0.564505704847521,1,1,2,0,1,1,90
"91",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.23999999999999,0.96,0.96,2.23999999999999,0.6,0.6,1,1,1.44637122783086,1.44624779003714,0.738775325509205,0.73884014455425,-0.0212872065077119,0.564595436932315,1,1,2,1,1,1,91
"92",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.23999999999999,0.96,0.95,2.24999999999999,0.6,0.6,1,1,1.44644920726041,1.44451294469681,0.74122041783344,0.73605067092212,-0.0211339719040426,0.564697718005339,1,1,2,1,1,1,92
"93",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.24999999999999,0.95,0.95,2.24999999999999,0.6,0.6,1,1,1.44456567219918,1.44467033040624,0.738483352827105,0.738435626944781,-0.0209792748213217,0.564802764366466,1,1,1,1,1,1,93
"94",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.24999999999999,0.95,0.94,2.25999999999999,0.6,0.6,1,1,1.44473075503278,1.44283907195227,0.740833783344719,0.735673155706252,-0.0208193206139839,0.564892799701115,1,1,2,1,1,1,94
"95",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.24999999999999,0.95,0.94,2.25999999999999,0.6,0.6,1,1,1.44473075503278,1.44283907195227,0.740833783344719,0.735673155706252,-0.0208193206139839,0.564892799701115,1,1,2,0,1,1,95
"96",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.24999999999999,0.95,0.94,2.25999999999999,0.6,0.6,1,1,1.44473075503278,1.44283907195227,0.740833783344719,0.735673155706252,-0.0208193206139839,0.564892799701115,1,1,1,0,1,1,96
"97",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.24999999999999,0.95,0.93,2.26999999999999,0.6,0.6,1,1,1.4448263511338,1.44117545115425,0.743226846987437,0.732883000450456,-0.0206614591105182,0.564979753839159,1,1,2,1,1,1,97
"98",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.24999999999999,0.95,0.93,2.26999999999999,0.6,0.6,1,1,1.4448263511338,1.44117545115425,0.743226846987437,0.732883000450456,-0.0206614591105182,0.564979753839159,1,1,1,0,1,1,98
"99",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.24999999999999,0.95,0.93,2.26999999999999,0.6,0.6,1,1,1.4448263511338,1.44117545115425,0.743226846987437,0.732883000450456,-0.0206614591105182,0.564979753839159,1,1,2,0,1,1,99
"100",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.24999999999999,0.95,0.93,2.26999999999999,0.6,0.6,1,1,1.4448263511338,1.44117545115425,0.743226846987437,0.732883000450456,-0.0206614591105182,0.564979753839159,1,1,1,0,1,1,100
"101",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.25999999999999,0.94,0.93,2.26999999999999,0.6,0.6,1,1,1.44299792694503,1.44129027774206,0.740503691085398,0.73531141280658,-0.0205115194419461,0.565095233513217,1,1,1,1,1,1,101
