"","r1","r2","K1","K2","e11","e12","e21","e22","m1","m2","a11","a12","a21","a22","w11","w12","w21","w22","h11","h12","h21","h22","R1","R2","C1","C2","max.Re.eigen","max.Im.eigen","feasibility","steady.state","species","mut.suc","p.try","sim.number","sequence"
"11",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.043,1.257,1.247,2.053,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.44682245073475,1.44297370299839,0.740101100741147,0.736841123217906,-0.0210321710643431,0.564745664776791,1,1,1,0,1,1,11
"12",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.053,1.247,1.247,2.053,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.44322853428068,1.44503172163068,0.739795266655905,0.736824018866391,-0.0208768427099503,0.564845715384855,1,1,2,1,1,1,12
"13",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.063,1.237,1.247,2.053,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.44142742868058,1.44525485612237,0.736319245390581,0.740027567955015,-0.0207312633839377,0.564957082688618,1,1,2,1,1,1,13
"14",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.063,1.237,1.247,2.053,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.44142742868058,1.44525485612237,0.736319245390581,0.740027567955015,-0.0207312633839377,0.564957082688618,1,1,2,0,1,1,14
"15",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.063,1.237,1.247,2.053,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.44142742868058,1.44525485612237,0.736319245390581,0.740027567955015,-0.0207312633839377,0.564957082688618,1,1,2,0,1,1,15
"16",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.073,1.227,1.247,2.053,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43939596919312,1.44551433930938,0.733205274012595,0.742698986618344,-0.0205734233029389,0.565046487253851,1,1,2,1,1,1,16
"17",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.073,1.227,1.237,2.063,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.44139299095323,1.44169953429237,0.733284165020267,0.742238635850453,-0.0204137629731497,0.565151283699336,1,1,2,1,1,1,17
"18",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.073,1.227,1.227,2.073,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.44147377554017,1.44022267805911,0.736749925744135,0.738418280720506,-0.0202543898296045,0.565237860197683,1,1,2,1,1,1,18
"19",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.083,1.217,1.227,2.073,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43755341976389,1.44214044672553,0.736324436668454,0.73847947852474,-0.0201077768131492,0.565354939892793,1,1,1,1,1,1,19
"20",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.083,1.217,1.227,2.073,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43755341976389,1.44214044672553,0.736324436668454,0.73847947852474,-0.0201077768131492,0.565354939892793,1,1,2,0,1,1,20
"21",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.093,1.207,1.227,2.073,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43619620312643,1.44225206035372,0.73248564204544,0.741889920072222,-0.0199426165036952,0.565418092597716,1,1,2,1,1,1,21
"22",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.093,1.207,1.227,2.073,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43619620312643,1.44225206035372,0.73248564204544,0.741889920072222,-0.0199426165036952,0.565418092597716,1,1,2,0,1,1,22
"23",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.093,1.207,1.227,2.073,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43619620312643,1.44225206035372,0.73248564204544,0.741889920072222,-0.0199426165036952,0.565418092597716,1,1,1,0,1,1,23
"24",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.093,1.207,1.217,2.083,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43741912544362,1.43923210634868,0.733933037155492,0.740177755994253,-0.0197965185000308,0.565543728024733,1,1,1,1,1,1,24
"25",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.103,1.197,1.217,2.083,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43475743928482,1.44021556524546,0.731773680055094,0.741855771368349,-0.0196343932447224,0.565620410845342,1,1,2,1,1,1,25
"26",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.103,1.197,1.217,2.083,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43475743928482,1.44021556524546,0.731773680055094,0.741855771368349,-0.0196343932447224,0.565620410845342,1,1,2,0,1,1,26
"27",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.103,1.197,1.217,2.083,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43475743928482,1.44021556524546,0.731773680055094,0.741855771368349,-0.0196343932447224,0.565620410845342,1,1,2,0,1,1,27
"28",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.103,1.197,1.217,2.083,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43475743928482,1.44021556524546,0.731773680055094,0.741855771368349,-0.0196343932447224,0.565620410845342,1,1,2,0,1,1,28
"29",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.103,1.197,1.217,2.083,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43475743928482,1.44021556524546,0.731773680055094,0.741855771368349,-0.0196343932447224,0.565620410845342,1,1,2,0,1,1,29
"30",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.103,1.197,1.217,2.083,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43475743928482,1.44021556524546,0.731773680055094,0.741855771368349,-0.0196343932447224,0.565620410845342,1,1,2,0,1,1,30
"31",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.103,1.197,1.207,2.093,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43583453180402,1.43755898454279,0.73352707128717,0.739805070733955,-0.0194818555577757,0.565727957242951,1,1,2,1,1,1,31
"32",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.103,1.197,1.207,2.093,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43583453180402,1.43755898454279,0.73352707128717,0.739805070733955,-0.0194818555577757,0.565727957242951,1,1,2,0,1,1,32
"33",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.103,1.197,1.207,2.093,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43583453180402,1.43755898454279,0.73352707128717,0.739805070733955,-0.0194818555577757,0.565727957242951,1,1,2,0,1,1,33
"34",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.103,1.197,1.207,2.093,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43583453180402,1.43755898454279,0.73352707128717,0.739805070733955,-0.0194818555577757,0.565727957242951,1,1,1,0,1,1,34
"35",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.103,1.197,1.207,2.093,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43583453180402,1.43755898454279,0.73352707128717,0.739805070733955,-0.0194818555577757,0.565727957242951,1,1,1,0,1,1,35
"36",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.103,1.197,1.207,2.093,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43583453180402,1.43755898454279,0.73352707128717,0.739805070733955,-0.0194818555577757,0.565727957242951,1,1,2,0,1,1,36
"37",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.103,1.197,1.197,2.103,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43619590924741,1.43541477546099,0.735977092034166,0.73694545912125,-0.019324343771937,0.565824865137052,1,1,2,1,1,1,37
"38",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.103,1.197,1.197,2.103,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43619590924741,1.43541477546099,0.735977092034166,0.73694545912125,-0.019324343771937,0.565824865137052,1,1,1,0,1,1,38
"39",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.103,1.197,1.197,2.103,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43619590924741,1.43541477546099,0.735977092034166,0.73694545912125,-0.019324343771937,0.565824865137052,1,1,2,0,1,1,39
"40",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.103,1.197,1.187,2.113,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43667885133351,1.43347383255499,0.738539517048667,0.73415167906292,-0.0191832397401654,0.565937079118427,1,1,1,1,1,1,40
"41",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.113,1.187,1.187,2.113,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43377559846169,1.43436581644319,0.736450262322137,0.735736638970089,-0.0190195104936845,0.566028470522818,1,1,2,1,1,1,41
"42",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.113,1.187,1.187,2.113,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43377559846169,1.43436581644319,0.736450262322137,0.735736638970089,-0.0190195104936845,0.566028470522818,1,1,2,0,1,1,42
"43",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.113,1.187,1.177,2.123,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.434908066676,1.4319523624678,0.738260860199015,0.733605783786308,-0.018865860359388,0.566114178833008,1,1,2,1,1,1,43
"44",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.113,1.187,1.167,2.133,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43514458045858,1.42989422268071,0.740733698097283,0.730680954620127,-0.0187102745925193,0.566203889095885,1,1,1,1,1,1,44
"45",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.123,1.177,1.167,2.133,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43261281337976,1.43097853370866,0.738680775017822,0.732523726820214,-0.0185663499468127,0.566320486164301,1,1,1,1,1,1,45
"46",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.123,1.177,1.167,2.133,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43261281337976,1.43097853370866,0.738680775017822,0.732523726820214,-0.0185663499468127,0.566320486164301,1,1,2,0,1,1,46
"47",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.123,1.177,1.167,2.133,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43261281337976,1.43097853370866,0.738680775017822,0.732523726820214,-0.0185663499468127,0.566320486164301,1,1,2,0,1,1,47
"48",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.123,1.177,1.167,2.133,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43261281337976,1.43097853370866,0.738680775017822,0.732523726820214,-0.0185663499468127,0.566320486164301,1,1,2,0,1,1,48
"49",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.133,1.167,1.167,2.133,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.43172856420379,1.4320029595987,0.735460353072445,0.735145730788495,-0.0183542615518117,0.566276430495191,1,1,2,1,1,1,49
"50",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.143,1.157,1.167,2.133,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.42875996540424,1.43099653071392,0.732484822063144,0.73788511289206,-0.0182599766868592,0.566524907545369,1,1,1,1,1,1,50
"51",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.143,1.157,1.167,2.133,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.42875996540424,1.43099653071392,0.732484822063144,0.73788511289206,-0.0182599766868592,0.566524907545369,1,1,2,0,1,1,51
"52",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.143,1.157,1.167,2.133,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.42875996540424,1.43099653071392,0.732484822063144,0.73788511289206,-0.0182599766868592,0.566524907545369,1,1,2,0,1,1,52
"53",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.143,1.157,1.157,2.143,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.4296167455906,1.42898775627718,0.734609513277448,0.735312490397373,-0.0180883133767885,0.566579737706223,1,1,2,1,1,1,53
"54",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.143,1.157,1.147,2.153,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.42984012369752,1.42707783437587,0.737150488733163,0.732383245105031,-0.0179358274377904,0.566674437230822,1,1,1,1,1,1,54
"55",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.143,1.157,1.147,2.153,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.42984012369752,1.42707783437587,0.737150488733163,0.732383245105031,-0.0179358274377904,0.566674437230822,1,1,1,0,1,1,55
"56",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.153,1.147,1.147,2.153,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.42741933433196,1.42789102603653,0.734831311218944,0.734318592286618,-0.0177798872181169,0.566766163399174,1,1,2,1,1,1,56
"57",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.163,1.137,1.147,2.153,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.4255150123685,1.42818666264498,0.731972873680954,0.736801784336429,-0.0176277843020955,0.566859015245926,1,1,2,1,1,1,57
"58",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.163,1.137,1.137,2.163,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.42624197265502,1.42579615309668,0.733973573106406,0.734444599915535,-0.0174763825649696,0.566958904406587,1,1,2,1,1,1,58
"59",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.163,1.137,1.137,2.163,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.42624197265502,1.42579615309668,0.733973573106406,0.734444599915535,-0.0174763825649696,0.566958904406587,1,1,1,0,1,1,59
"60",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.163,1.137,1.137,2.163,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.42624197265502,1.42579615309668,0.733973573106406,0.734444599915535,-0.0174763825649696,0.566958904406587,1,1,2,0,1,1,60
"61",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.163,1.137,1.137,2.163,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.42624197265502,1.42579615309668,0.733973573106406,0.734444599915535,-0.0174763825649696,0.566958904406587,1,1,2,0,1,1,61
"62",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.173,1.127,1.137,2.163,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.4239275671857,1.42656046197305,0.731692988697632,0.736526315135368,-0.0173429072616817,0.56708197019006,1,1,2,1,1,1,62
"63",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.183,1.117,1.137,2.163,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.42315728014702,1.42753045683163,0.728590046881872,0.739137636547142,-0.0171459652510135,0.567053427006503,1,1,1,1,1,1,63
"64",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.193,1.107,1.137,2.163,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.42155191188008,1.42781441344822,0.725605937598487,0.741653880454632,-0.0169830034857164,0.567111768871459,1,1,2,1,1,1,64
"65",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.193,1.107,1.127,2.173,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.42172432100832,1.42586588986033,0.728111238342309,0.738792614248045,-0.0168302046481162,0.567218796018466,1,1,1,1,1,1,65
"66",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.203,1.097,1.127,2.173,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.41863859873416,1.42480571270734,0.725318209804388,0.741309207846633,-0.0167437486707192,0.567467439069355,1,1,2,1,1,1,66
"67",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.203,1.097,1.127,2.173,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.41863859873416,1.42480571270734,0.725318209804388,0.741309207846633,-0.0167437486707192,0.567467439069355,1,1,1,0,1,1,67
"68",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.213,1.087,1.127,2.173,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.4169413693763,1.4256451528437,0.72277772671744,0.743537051519338,-0.01659220260891,0.567529408402081,1,1,1,1,1,1,68
"69",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.213,1.087,1.117,2.183,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.41740069562624,1.42310899345687,0.724779688019717,0.741058523272211,-0.0164300098105,0.567630235617804,1,1,1,1,1,1,69
"70",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.213,1.087,1.107,2.193,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.41778784968303,1.42137860291833,0.727245546405463,0.738246365427729,-0.016271104820302,0.567715308708085,1,1,2,1,1,1,70
"71",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.213,1.087,1.107,2.193,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.41778784968303,1.42137860291833,0.727245546405463,0.738246365427729,-0.016271104820302,0.567715308708085,1,1,2,0,1,1,71
"72",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.213,1.087,1.107,2.193,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.41778784968303,1.42137860291833,0.727245546405463,0.738246365427729,-0.016271104820302,0.567715308708085,1,1,1,0,1,1,72
"73",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.223,1.077,1.107,2.193,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.41556988393716,1.42193299782291,0.724841742626336,0.740365315658996,-0.016136797226566,0.567826946813192,1,1,1,1,1,1,73
"74",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.233,1.067,1.107,2.193,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.41378098342037,1.42209067064946,0.72200560136005,0.742773466644324,-0.015987905979922,0.567908948043508,1,1,2,1,1,1,74
"75",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.24299999999999,1.057,1.107,2.193,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.4121552754115,1.42233840961349,0.719164653561648,0.745194907753938,-0.0158369913770672,0.56797817915188,1,1,2,1,1,1,75
"76",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.24299999999999,1.057,1.107,2.193,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.4121552754115,1.42233840961349,0.719164653561648,0.745194907753938,-0.0158369913770672,0.56797817915188,1,1,1,0,1,1,76
"77",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.24299999999999,1.057,1.107,2.193,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.4121552754115,1.42233840961349,0.719164653561648,0.745194907753938,-0.0158369913770672,0.56797817915188,1,1,2,0,1,1,77
"78",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.24299999999999,1.057,1.097,2.203,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.41259142917758,1.42010814661659,0.721327935871465,0.742609288333115,-0.0156745806656255,0.568074182646691,1,1,2,1,1,1,78
"79",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.24299999999999,1.057,1.097,2.203,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.41259142917758,1.42010814661659,0.721327935871465,0.742609288333115,-0.0156745806656255,0.568074182646691,1,1,1,0,1,1,79
"80",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.24299999999999,1.057,1.087,2.213,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.41284840767475,1.41831421685047,0.723833858567509,0.739869940581769,-0.0155310672318713,0.568191727666314,1,1,1,1,1,1,80
"81",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.25299999999999,1.04700000000001,1.087,2.213,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.41070764825146,1.41870546409758,0.721310642663912,0.742000087352907,-0.0153895876384779,0.568286638844502,1,1,1,1,1,1,81
"82",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.25299999999999,1.04700000000001,1.087,2.213,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.41070764825146,1.41870546409758,0.721310642663912,0.742000087352907,-0.0153895876384779,0.568286638844502,1,1,2,0,1,1,82
"83",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.25299999999999,1.04700000000001,1.077,2.223,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.4111842716593,1.41660416678154,0.723493388670019,0.739419651904323,-0.0152296847965558,0.568377459547779,1,1,1,1,1,1,83
"84",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.25299999999999,1.04700000000001,1.077,2.223,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.4111842716593,1.41660416678154,0.723493388670019,0.739419651904323,-0.0152296847965558,0.568377459547779,1,1,2,0,1,1,84
"85",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.25299999999999,1.04700000000001,1.067,2.233,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.41132809493615,1.41482009288061,0.725929051378394,0.736595059747336,-0.0150740689139703,0.568470216813874,1,1,2,1,1,1,85
"86",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.25299999999999,1.04700000000001,1.057,2.24299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.41146511036906,1.41306906924098,0.72835394433544,0.733773076980528,-0.0149193338695273,0.568559424206164,1,1,2,1,1,1,86
"87",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.25299999999999,1.04700000000001,1.057,2.24299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.41146511036906,1.41306906924098,0.72835394433544,0.733773076980528,-0.0149193338695273,0.568559424206164,1,1,2,0,1,1,87
"88",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.26299999999999,1.03700000000001,1.057,2.24299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40951816849889,1.41349891052483,0.725764233237925,0.735959128830194,-0.0147682055392368,0.568640502052278,1,1,2,1,1,1,88
"89",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.26299999999999,1.03700000000001,1.057,2.24299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40951816849889,1.41349891052483,0.725764233237925,0.735959128830194,-0.0147682055392368,0.568640502052278,1,1,2,0,1,1,89
"90",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.26299999999999,1.03700000000001,1.057,2.24299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40951816849889,1.41349891052483,0.725764233237925,0.735959128830194,-0.0147682055392368,0.568640502052278,1,1,2,0,1,1,90
"91",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.26299999999999,1.03700000000001,1.057,2.24299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40951816849889,1.41349891052483,0.725764233237925,0.735959128830194,-0.0147682055392368,0.568640502052278,1,1,1,0,1,1,91
"92",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.27299999999999,1.02700000000001,1.057,2.24299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40785878793268,1.41365443903906,0.722995184054913,0.738360981584297,-0.0146228793863586,0.568727345518462,1,1,2,1,1,1,92
"93",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.28299999999999,1.01700000000001,1.057,2.24299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40619605467384,1.413797381045,0.720277682315432,0.740778795722638,-0.0144874684626987,0.568827447253734,1,1,1,1,1,1,93
"94",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.29299999999999,1.00700000000001,1.057,2.24299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40451103843202,1.41388161143611,0.717537229801602,0.743157354647165,-0.0143489598772785,0.568919502256426,1,1,1,1,1,1,94
